"CSVFile.Version","File","Size","Commit number","Loc touched","Loc added","Max loc added","Avg loc added","Churn","Max churn","Avg churn","Authors numbers","buggy"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/client/to/WorkflowFormTO.java","302","2","151","0","151","151","302","151","151","2","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/client/util/AttributableOperations.java","399","2","412","399","370","370","399","370","199","2","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/client/util/XMLSerializer.java","63","1","63","63","63","63","63","63","63","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/client/validation/SyncopeClientCompositeErrorException.java","96","1","96","96","96","96","96","96","96","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/client/validation/SyncopeClientErrorHandler.java","93","1","93","93","93","93","93","93","93","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/client/validation/SyncopeClientException.java","75","1","75","75","75","75","75","75","75","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/AbstractPolicySpec.java","29","1","29","29","29","29","29","29","29","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/AccountPolicySpec.java","175","1","175","175","175","175","175","175","175","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/AttributableType.java","27","1","27","27","27","27","27","27","27","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/AuditElements.java","244","1","244","244","244","244","244","244","244","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/AuditLoggerName.java","98","2","104","101","98","98","98","98","49","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/CipherAlgorithm.java","77","2","37","4","37","37","77","40","38","2","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/ConflictResolutionAction.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/ConnConfPropSchema.java","107","2","107","107","97","97","107","97","53","2","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/ConnConfProperty.java","66","1","66","66","66","66","66","66","66","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/ConnParameterType.java","37","1","37","37","37","37","37","37","37","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/ConnectorCapability.java","35","1","35","35","35","35","35","35","35","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/EntityViolationType.java","69","1","69","69","69","69","69","69","69","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/IntMappingType.java","172","2","175","172","158","158","172","158","86","2","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/PasswordPolicySpec.java","353","1","353","353","353","353","353","353","353","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/PolicyType.java","49","1","49","49","49","49","49","49","49","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/PropagationMode.java","26","1","26","26","26","26","26","26","26","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/PropagationOperation.java","26","1","26","26","26","26","26","26","26","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/PropagationTaskExecStatus.java","42","1","42","42","42","42","42","42","42","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/ReportExecExportFormat.java","28","1","28","28","28","28","28","28","28","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/ReportExecStatus.java","28","1","28","28","28","28","28","28","28","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/SchemaType.java","43","1","43","43","43","43","43","43","43","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/SyncPolicySpec.java","62","1","62","62","62","62","62","62","62","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/SyncopeClientExceptionType.java","99","1","99","99","99","99","99","99","99","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/SyncopeLoggerLevel.java","65","1","65","65","65","65","65","65","65","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/SyncopeLoggerType.java","35","1","35","35","35","35","35","35","35","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/TraceLevel.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/UserRequestType.java","27","1","27","27","27","27","27","27","27","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/WorkflowFormPropertyType.java","29","1","29","29","29","29","29","29","29","1","false"
"1.0.2-incubating","client/src/main/java/org/apache/syncope/types/package-info.java","19","1","19","19","19","19","19","19","19","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/SyncopeApplication.java","174","3","208","188","175","175","178","175","59","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/SyncopeRequestCycleListener.java","83","1","83","83","83","83","83","83","83","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/SyncopeSession.java","112","3","114","112","96","96","112","96","37","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/commons/Constants.java","94","2","98","96","96","96","98","96","49","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/commons/DateFormatROModel.java","50","1","50","50","50","50","50","50","50","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/commons/HttpResourceStream.java","165","3","183","170","150","150","165","150","55","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/commons/MapChoiceRenderer.java","43","1","43","43","43","43","43","43","43","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/commons/PreferenceManager.java","180","3","314","235","200","200","252","200","84","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/commons/RoleTreeBuilder.java","111","1","111","111","111","111","111","111","111","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/commons/SchemaModalPageFactory.java","66","1","66","66","66","66","66","66","66","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/commons/SearchCondWrapper.java","113","1","113","113","113","113","113","113","113","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/commons/SelectChoiceRenderer.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/commons/SelectOption.java","72","1","72","72","72","72","72","72","72","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/commons/SortableDataProviderComparator.java","66","1","66","66","66","66","66","66","66","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/commons/SortableUserProviderComparator.java","77","1","77","77","77","77","77","77","77","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/commons/StatusBean.java","59","1","59","59","59","59","59","59","59","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/commons/StatusUtils.java","184","1","184","184","184","184","184","184","184","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/commons/UserDataProvider.java","95","1","95","95","95","95","95","95","95","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/commons/XMLRolesReader.java","102","1","102","102","102","102","102","102","102","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/markup/html/CrontabContainer.java","183","1","183","183","183","183","183","183","183","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/AbstractSchedTaskModalPage.java","518","4","134","12","119","119","518","253","129","4","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/AbstractSchemaModalPage.java","50","1","50","50","50","50","50","50","50","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/ApprovalModalPage.java","437","3","214","29","211","211","437","224","145","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/BaseModalPage.java","111","2","54","3","54","54","111","57","55","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/BasePage.java","221","3","234","227","221","221","221","221","73","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/Configuration.java","1410","4","755","0","711","711","1422","711","355","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/ConfigurationModalPage.java","500","4","118","0","116","116","500","250","125","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/ConnectorModalPage.java","1792","5","463","0","436","436","1792","896","358","4","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/DerivedSchemaModalPage.java","510","4","121","0","119","119","510","255","127","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/DisplayAttributesModalPage.java","1262","6","334","0","304","304","1262","631","210","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/EditUserModalPage.java","90","1","90","90","90","90","90","90","90","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/ErrorPage.java","41","1","41","41","41","41","41","41","41","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/ExecMessageModalPage.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/HomePage.java","33","1","33","33","33","33","33","33","33","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/Login.java","544","4","305","0","271","271","546","272","136","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/Logout.java","48","3","59","53","41","41","58","41","19","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/MembershipModalPage.java","420","5","111","0","102","102","432","210","86","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/NotificationModalPage.java","1064","6","270","0","209","209","1064","532","177","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/NotificationTaskModalPage.java","69","2","74","69","67","67","69","67","34","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/PolicyModalPage.java","860","5","213","0","198","198","860","430","172","4","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/PropagationTaskModalPage.java","45","1","45","45","45","45","45","45","45","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/ReportExecResultDownloadModalPage.java","142","2","70","2","70","70","142","72","71","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/ReportModalPage.java","2337","9","621","0","576","576","2349","1169","261","4","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/ReportletConfModalPage.java","1420","5","356","0","348","348","1420","710","284","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/Reports.java","1023","3","495","33","493","493","1023","528","341","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/ResourceModalPage.java","696","5","168","0","165","165","696","348","139","4","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/Resources.java","506","1","506","506","506","506","506","506","506","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/RoleModalPage.java","518","4","123","0","121","121","518","259","129","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/Roles.java","189","2","96","0","96","96","189","96","94","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/SchedTaskModalPage.java","118","2","59","2","59","59","118","59","59","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/Schema.java","1712","2","856","0","856","856","1712","856","856","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/SchemaModalPage.java","1239","7","345","9","239","239","1239","615","177","5","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/StatusModalPage.java","488","4","116","0","114","114","488","244","122","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/SyncTaskModalPage.java","224","2","112","0","112","112","224","112","112","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java","1011","6","288","19","235","235","1013","515","168","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/Tasks.java","416","5","232","0","179","179","416","208","83","4","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/Todo.java","483","1","483","483","483","483","483","483","483","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java","898","5","235","0","216","216","898","449","179","4","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/UserRequestModalPage.java","138","1","138","138","138","138","138","138","138","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/UserTemplateModalPage.java","62","1","62","62","62","62","62","62","62","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/Users.java","308","3","156","0","154","154","308","154","102","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/VirtualSchemaModalPage.java","492","3","114","0","114","114","492","246","164","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/WelcomePage.java","45","2","46","45","45","45","45","45","22","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/AccountInformationPanel.java","82","1","82","82","82","82","82","82","82","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java","268","3","320","289","221","221","272","221","90","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/DerivedAttributesPanel.java","352","2","176","0","176","176","352","176","176","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/JQueryTabbedPanel.java","37","1","37","37","37","37","37","37","37","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/NotificationTasks.java","1012","4","249","0","224","224","1012","506","253","4","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java","334","1","334","334","334","334","334","334","334","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java","526","3","279","0","263","263","526","263","175","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java","1066","7","270","3","234","234","1066","531","152","5","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceConnConfPanel.java","610","4","329","0","309","309","626","309","156","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceDetailsPanel.java","235","2","245","236","219","219","235","219","117","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java","1054","7","612","0","553","553","1120","553","160","4","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceSecurityPanel.java","195","1","195","195","195","195","195","195","195","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java","70","2","100","85","64","64","70","64","35","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResultSetPanel.java","1141","6","655","31","537","537","1141","556","190","4","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/RoleAttributesPanel.java","220","2","110","0","110","110","220","110","110","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSecurityPanel.java","194","1","194","194","194","194","194","194","194","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSummaryPanel.java","140","1","140","140","140","140","140","140","140","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/RoleTabPanel.java","196","2","100","0","100","100","196","100","98","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/RolesPanel.java","187","1","187","187","187","187","187","187","187","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/SchedTasks.java","1165","5","338","29","262","262","1165","580","233","5","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/StatusPanel.java","174","1","174","174","174","174","174","174","174","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasks.java","1250","5","339","6","282","282","1250","622","250","5","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java","107","1","107","107","107","107","107","107","107","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/UserManagementResultPanel.java","714","2","357","0","357","357","714","357","357","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java","609","2","635","615","600","600","609","600","304","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/VirtualAttributesPanel.java","185","1","185","185","185","185","185","185","185","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/AbstractBaseRestClient.java","34","2","44","39","39","39","44","39","22","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/ApprovalRestClient.java","48","2","51","48","44","44","48","44","24","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/ConfigurationRestClient.java","72","2","77","72","66","66","72","66","36","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/ConnectorRestClient.java","201","4","220","202","180","180","201","180","50","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/EntitlementRestClient.java","50","2","52","50","48","48","50","48","25","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/ExecutionRestClient.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/InvalidPolicyType.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/LoggerRestClient.java","80","2","86","80","73","73","80","73","40","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/NotificationRestClient.java","72","3","96","73","64","64","72","64","24","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java","191","2","209","191","181","181","191","181","95","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java","227","4","126","5","102","102","227","116","56","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/ResourceRestClient.java","72","2","78","72","68","68","72","68","36","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java","104","2","110","104","92","92","104","92","52","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/SchemaRestClient.java","306","2","342","306","300","300","306","300","153","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java","386","4","223","0","178","178","386","193","96","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/UserRequestRestClient.java","60","3","68","60","54","54","60","54","20","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java","334","3","188","0","157","157","334","167","111","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/WorkflowRestClient.java","39","2","45","39","37","37","39","37","19","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/ajax/form/AbstractAjaxDownloadBehavior.java","48","1","48","48","48","48","48","48","48","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/IndicatingDeleteOnConfirmAjaxLink.java","50","1","50","50","50","50","50","50","50","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/DatePropertyColumn.java","56","1","56","56","56","56","56","56","56","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/TokenColumn.java","48","1","48","48","48","48","48","48","48","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/UserAttrColumn.java","93","1","93","93","93","93","93","93","93","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AbstractFieldPanel.java","42","1","42","42","42","42","42","42","42","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLink.java","43","1","43","43","43","43","43","43","43","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java","254","1","254","254","254","254","254","254","254","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java","94","2","95","94","94","94","94","94","47","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java","67","1","67","67","67","67","67","67","67","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java","158","2","79","0","79","79","158","79","79","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxNumberFieldPanel.java","51","1","51","51","51","51","51","51","51","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPalettePanel.java","67","1","67","67","67","67","67","67","67","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java","64","1","64","64","64","64","64","64","64","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxTextFieldPanel.java","174","2","87","0","87","87","174","87","87","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/CheckBoxMultipleChoiceFieldPanel.java","46","1","46","46","46","46","46","46","46","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTextFieldPanel.java","88","3","297","190","190","190","292","190","97","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java","215","3","436","322","322","322","429","322","143","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java","214","1","214","214","214","214","214","214","214","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/LinkPanel.java","39","1","39","39","39","39","39","39","39","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/MultiValueSelectorPanel.java","168","2","168","168","165","165","168","165","84","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SelectableRecorder.java","202","1","202","202","202","202","202","202","202","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SingleColumnPalette.java","215","1","215","215","215","215","215","215","215","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeActionLinkPanel.java","149","1","149","149","149","149","149","149","149","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRolePanel.java","107","1","107","107","107","107","107","107","107","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/audit/AuditManager.java","67","1","67","67","67","67","67","67","67","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/audit/JNDIFallbackConnectionSource.java","158","1","158","158","158","158","158","158","158","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/connid/SLF4JLogger.java","112","1","112","112","112","112","112","112","112","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/init/ActivitiWorkflowLoader.java","132","2","66","1","66","66","132","66","66","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/init/ConnInstanceLoader.java","310","4","211","1","170","170","340","170","85","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/init/ContentLoader.java","383","7","226","0","176","176","383","191","54","3","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/init/ImplementationClassNamesLoader.java","123","1","123","123","123","123","123","123","123","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/init/JobInstanceLoader.java","468","5","254","20","224","224","468","244","93","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java","82","1","82","82","82","82","82","82","82","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java","72","1","72","72","72","72","72","72","72","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java","1111","9","321","11","270","270","1133","561","125","3","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttr.java","96","2","102","99","99","99","102","99","51","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrUniqueValue.java","28","1","28","28","28","28","28","28","28","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java","164","1","164","164","164","164","164","164","164","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttributable.java","168","1","168","168","168","168","168","168","168","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java","270","2","135","0","135","135","270","135","135","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerAttr.java","159","4","128","32","88","88","223","103","55","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerSchema.java","72","1","72","72","72","72","72","72","72","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractExec.java","93","1","93","93","93","93","93","93","93","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java","487","3","243","3","231","231","487","245","162","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirAttr.java","68","1","68","68","68","68","68","68","68","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java","58","1","58","58","58","58","58","58","58","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/ConnInstance.java","183","2","204","192","188","188","193","188","96","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/Entitlement.java","55","1","55","55","55","55","55","55","55","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java","712","3","360","0","356","356","712","356","237","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java","198","2","218","207","207","207","216","207","108","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/NotificationTask.java","144","4","144","144","122","122","144","122","36","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/PasswordPolicy.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java","75","1","75","75","75","75","75","75","75","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java","139","2","142","140","139","139","139","139","69","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java","145","1","145","145","145","145","145","145","145","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java","74","1","74","74","74","74","74","74","74","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportletConfInstance.java","65","1","65","65","65","65","65","65","65","1","false"
