"CSVFile.Version","File","Size","Commit number","Loc touched","Loc added","Max loc added","Avg loc added","Churn","Max churn","Avg churn","Authors numbers","buggy"
"1.0.7","console/src/main/java/org/apache/syncope/console/commons/HttpResourceStream.java","594","7","298","7","150","150","728","330","104","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/commons/MapChoiceRenderer.java","173","3","43","0","43","43","173","86","57","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/commons/PreferenceManager.java","721","8","319","0","200","200","793","360","99","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/commons/RoleTreeBuilder.java","449","5","115","7","111","111","449","227","89","2","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/commons/SchemaModalPageFactory.java","256","4","83","6","66","66","262","127","65","2","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/commons/SearchCondWrapper.java","455","4","116","0","113","113","455","227","113","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/commons/SelectChoiceRenderer.java","80","2","40","0","40","40","80","40","40","1","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/commons/SelectOption.java","289","3","72","0","72","72","289","144","96","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/commons/SortableDataProviderComparator.java","1058","7","70","1","66","66","1058","529","151","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/commons/StatusBean.java","240","3","59","7","59","59","240","122","80","1","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/commons/StatusUtils.java","3119","39","856","2","184","184","3177","1515","81","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/commons/XMLRolesReader.java","409","4","103","0","102","102","411","205","102","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/markup/html/CrontabContainer.java","1468","4","183","5","183","183","1468","735","367","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/AbstractSchedTaskModalPage.java","4134","7","134","1","119","119","4134","2067","590","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/AbstractSchemaModalPage.java","200","3","50","0","50","50","200","100","66","2","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/ApprovalModalPage.java","3606","9","356","38","211","211","3606","1806","400","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/BaseModalPage.java","1612","6","54","12","54","54","1612","812","268","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/BasePage.java","3194","11","250","14","221","221","3198","1603","290","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/Configuration.java","22564","13","830","0","711","711","22576","11282","1736","7","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/ConfigurationModalPage.java","3994","8","120","2","116","116","3994","1998","499","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/ConnectorModalPage.java","14351","18","568","107","436","436","14375","7164","798","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/DerivedSchemaModalPage.java","2047","10","150","19","119","119","2057","1034","205","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/DisplayAttributesModalPage.java","10090","13","577","91","304","304","10156","5058","781","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/EditUserModalPage.java","1470","12","139","4","90","90","1474","733","122","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/ErrorPage.java","41","1","41","41","41","41","41","41","41","1","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/ExecMessageModalPage.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/HomePage.java","33","1","33","33","33","33","33","33","33","1","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/Login.java","4379","15","352","0","271","271","4393","2188","292","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/Logout.java","96","4","59","1","41","41","106","48","26","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/MembershipModalPage.java","3347","11","117","0","102","102","3359","1673","305","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/NotificationModalPage.java","8527","38","346","3","209","209","8539","4264","224","7","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/NotificationTaskModalPage.java","555","6","77","0","67","67","555","277","92","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/PolicyModalPage.java","6886","11","250","3","198","198","6890","3442","626","6","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/PropagationTaskModalPage.java","361","4","45","0","45","45","361","180","90","2","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/ReportExecResultDownloadModalPage.java","568","6","80","3","70","70","568","282","94","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/ReportModalPage.java","37792","21","1144","28","576","576","37944","18898","1806","8","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/ReportletConfModalPage.java","11370","14","429","5","348","348","11394","5687","813","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/Reports.java","16352","13","658","20","493","493","16396","8187","1261","6","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/ResourceModalPage.java","5622","51","360","13","165","165","5632","2806","110","6","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/Resources.java","8369","15","715","30","506","506","8379","4170","558","6","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/RoleModalPage.java","8449","17","247","2","121","121","8469","4226","498","6","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/Roles.java","3555","14","320","0","96","96","3645","1774","260","7","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/SchedTaskModalPage.java","945","6","60","0","59","59","945","472","157","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/Schema.java","27000","15","1761","193","856","856","27840","13697","1856","7","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/SchemaModalPage.java","19834","17","409","13","239","239","19836","9920","1166","7","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/StatusModalPage.java","3977","10","139","4","114","114","3993","1990","399","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/SyncTaskModalPage.java","1753","8","127","0","112","112","1773","876","221","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java","16160","17","414","30","235","235","16210","8090","953","7","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/Tasks.java","6676","13","260","19","179","179","6676","3347","513","7","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/Todo.java","7730","10","538","0","483","483","7730","3865","773","7","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java","14276","20","267","1","216","216","14284","7138","714","6","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/UserRequestModalPage.java","550","6","160","0","138","138","552","273","92","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/UserTemplateModalPage.java","250","4","63","2","62","62","250","126","62","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/Users.java","4975","17","215","2","154","154","4977","2489","292","7","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/VirtualSchemaModalPage.java","3928","8","146","1","114","114","3938","1964","492","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/WelcomePage.java","177","4","46","0","45","45","177","87","44","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/AccountInformationPanel.java","330","3","82","2","82","82","330","166","110","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java","4304","15","350","10","221","221","4308","2152","287","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/DerivedAttributesPanel.java","2827","11","267","6","176","176","2839","1414","258","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/NotificationTasks.java","16210","16","413","42","224","224","16258","8108","1016","7","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java","5348","14","422","0","334","334","5356","2674","382","7","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java","4255","30","768","77","263","263","4283","2091","142","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java","17075","19","433","45","234","234","17115","8538","900","7","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceConnConfPanel.java","2438","11","380","5","309","309","2462","1220","223","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceDetailsPanel.java","1926","29","351","5","219","219","1942","960","66","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java","17312","58","3268","39","553","553","17516","8675","302","8","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceSecurityPanel.java","1556","8","231","0","195","195","1570","781","196","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java","1292","8","105","5","64","64","1292","648","161","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSecurityPanel.java","1551","6","214","0","194","194","1553","775","258","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSummaryPanel.java","466","9","419","18","140","140","688","224","76","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/RoleTabPanel.java","3112","13","152","0","100","100","3120","1556","240","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/SchedTasks.java","18638","16","498","45","262","262","18684","9324","1167","7","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/StatusPanel.java","2994","11","356","78","174","174","2994","1460","272","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasks.java","20086","17","501","44","282","282","20130","10048","1184","7","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java","875","5","125","19","107","107","875","447","175","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java","3831","26","1367","0","600","600","4887","1915","187","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/pages/panels/VirtualAttributesPanel.java","1547","12","324","65","185","185","1555","802","129","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/rest/ApprovalRestClient.java","379","10","69","0","44","44","385","190","38","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/rest/ConfigurationRestClient.java","290","8","99","4","66","66","296","147","37","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/rest/ConnectorRestClient.java","1600","18","337","6","180","180","1634","803","90","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/rest/ExecutionRestClient.java","120","3","31","0","31","31","120","57","40","2","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/rest/InvalidPolicyType.java","62","2","31","0","31","31","62","31","31","2","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/rest/LoggerRestClient.java","323","6","110","11","73","73","331","167","55","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/rest/NotificationRestClient.java","564","37","171","1","64","64","584","281","15","6","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java","1213","14","446","0","181","181","1435","606","102","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java","887","12","188","15","102","102","933","453","77","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/rest/ResourceRestClient.java","1252","8","97","6","68","68","1256","628","157","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java","1519","12","166","9","92","92","1547","757","128","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/rest/SchemaRestClient.java","2452","11","443","14","300","300","2498","1234","227","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java","6106","15","356","7","178","178","6186","3057","412","6","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/rest/UserRequestRestClient.java","939","10","97","0","54","54","949","468","94","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java","5211","19","349","9","157","157","5301","2603","279","6","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/rest/WorkflowRestClient.java","311","33","109","1","37","37","313","156","9","6","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/ajax/form/AbstractAjaxDownloadBehavior.java","48","1","48","48","48","48","48","48","48","1","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/IndicatingDeleteOnConfirmAjaxLink.java","208","6","73","1","50","50","216","104","36","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/DatePropertyColumn.java","222","6","59","3","56","56","222","109","37","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/TokenColumn.java","195","6","52","4","48","48","195","99","32","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AbstractFieldPanel.java","168","3","42","0","42","42","168","83","56","2","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLink.java","720","7","47","16","43","43","720","366","102","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java","4459","8","400","81","254","254","4459","2189","557","2","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java","752","5","95","0","94","94","752","375","150","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java","120","4","103","14","67","67","148","67","37","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java","1275","7","87","1","79","79","1279","639","182","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxNumberFieldPanel.java","51","1","51","51","51","51","51","51","51","1","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPalettePanel.java","541","5","68","5","67","67","541","273","108","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java","64","1","64","64","64","64","64","64","64","1","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxTextFieldPanel.java","710","5","94","12","87","87","710","354","142","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/CheckBoxMultipleChoiceFieldPanel.java","93","2","46","1","46","46","93","47","46","2","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTextFieldPanel.java","177","4","297","1","190","190","381","190","95","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java","1694","8","439","0","322","322","1908","841","238","5","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java","3427","6","217","1","214","214","3427","1714","571","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/LinkPanel.java","39","1","39","39","39","39","39","39","39","1","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/MultiValueSelectorPanel.java","337","3","168","1","165","165","337","169","112","3","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SelectableRecorder.java","811","5","206","1","202","202","813","406","162","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeActionLinkPanel.java","1244","8","189","1","149","149","1254","622","156","4","false"
"1.0.7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRolePanel.java","442","6","145","26","107","107","444","228","74","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/audit/AuditManager.java","268","3","67","0","67","67","268","134","89","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/audit/JNDIFallbackConnectionSource.java","631","3","158","7","158","158","631","313","210","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/connid/SLF4JLogger.java","112","1","112","112","112","112","112","112","112","1","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/init/ImplementationClassNamesLoader.java","2024","11","148","0","123","123","2024","1012","184","5","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/init/JobInstanceLoader.java","3785","19","319","2","224","224","3801","1893","200","6","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java","336","3","82","7","82","82","336","169","112","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java","702","38","758","2","72","72","1112","352","29","6","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java","8868","38","812","1","270","270","8922","4434","234","6","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttr.java","388","5","108","2","99","99","394","195","78","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrUniqueValue.java","28","1","28","28","28","28","28","28","28","1","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java","3187","7","176","1","164","164","3193","1585","456","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttributable.java","663","5","177","3","168","168","663","330","132","1","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java","2137","7","139","0","135","135","2137","1056","305","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerAttr.java","317","6","131","2","88","88","387","161","64","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerSchema.java","288","4","75","0","72","72","290","144","72","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractExec.java","391","3","93","1","93","93","391","196","130","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java","3860","8","254","0","231","231","3864","1911","483","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirAttr.java","137","2","68","1","68","68","137","69","68","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java","252","5","81","20","58","58","254","116","50","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java","81","2","40","1","40","40","81","41","40","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/ConnInstance.java","754","5","210","20","188","188","764","386","152","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/Entitlement.java","111","2","55","1","55","55","111","56","55","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java","5728","40","3312","18","356","356","6208","2872","155","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java","794","5","225","3","207","207","812","396","162","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/NotificationTask.java","290","5","144","2","122","122","290","146","58","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/PasswordPolicy.java","81","2","40","1","40","40","81","41","40","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java","299","6","86","0","75","75","301","149","50","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java","592","32","947","80","139","139","1052","278","32","5","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java","582","3","145","0","145","145","582","290","194","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java","297","3","74","0","74","74","297","148","99","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportletConfInstance.java","131","3","67","1","65","65","131","65","43","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/SchedTask.java","491","4","51","1","51","51","491","246","122","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncPolicy.java","161","3","40","0","40","40","161","80","53","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java","1271","28","415","0","152","152","1497","635","53","5","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeConf.java","52","1","52","52","52","52","52","52","52","1","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java","139","2","69","1","69","69","139","70","69","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java","149","3","98","1","86","86","173","86","57","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/TaskExec.java","135","2","64","7","64","64","135","71","67","1","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java","183","3","96","2","91","91","183","91","61","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttr.java","577","35","596","47","132","132","801","278","22","5","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrUniqueValue.java","154","4","80","3","69","69","154","77","38","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrValue.java","119","4","65","6","55","55","119","58","29","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerAttr.java","128","4","74","5","59","59","128","63","32","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerSchema.java","62","3","32","1","31","31","64","32","21","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MSchema.java","59","3","32","4","28","28","59","29","19","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java","566","6","79","4","66","66","566","284","94","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirSchema.java","62","3","32","1","31","31","64","32","21","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java","1694","6","228","6","196","196","1694","847","282","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java","20","1","20","20","20","20","20","20","20","1","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java","565","35","593","47","129","129","789","272","22","5","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrUniqueValue.java","149","4","84","6","69","69","149","73","37","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrValue.java","119","4","65","6","55","55","119","58","29","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerAttr.java","130","4","75","5","59","59","130","64","32","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerSchema.java","58","3","30","1","29","29","60","30","20","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RSchema.java","59","3","32","4","28","28","59","29","19","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java","564","21","150","16","66","66","600","278","28","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirSchema.java","62","3","32","1","31","31","64","32","21","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java","1812","6","507","8","416","416","1812","905","302","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java","8760","15","703","8","544","544","8790","4385","586","6","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java","649","35","556","47","150","150","873","314","24","5","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java","149","4","84","6","69","69","149","73","37","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java","119","4","65","6","55","55","119","58","29","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java","130","4","75","5","59","59","130","64","32","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java","62","3","32","1","31","31","64","32","21","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java","65","3","34","2","32","32","65","33","21","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java","294","5","81","4","69","69","294","148","58","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java","65","3","34","2","32","32","65","33","21","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java","73","2","36","2","36","36","73","37","36","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java","73","2","36","1","36","36","73","37","36","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java","73","2","36","1","36","36","73","37","36","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java","69","2","34","1","34","34","69","35","34","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/DAO.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/DerAttrDAO.java","73","2","36","1","36","36","73","37","36","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/DerSchemaDAO.java","77","2","38","1","38","38","77","39","38","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/EntitlementDAO.java","79","2","39","1","39","39","79","40","39","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java","75","2","37","2","37","37","75","38","37","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java","77","2","38","1","38","38","77","39","38","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/MissingConfKeyException.java","67","2","33","1","33","33","67","34","33","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/NotificationDAO.java","69","2","34","1","34","34","69","35","34","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java","182","3","45","2","45","45","182","91","60","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/ReportDAO.java","81","2","40","1","40","40","81","41","40","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/ReportExecDAO.java","83","2","41","1","41","41","83","42","41","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/ResourceDAO.java","171","33","250","22","44","44","261","88","7","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java","477","33","344","1","52","52","655","239","19","6","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/SchemaDAO.java","76","3","39","1","38","38","78","39","26","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java","201","27","192","25","53","53","345","106","12","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/TaskExecDAO.java","87","3","43","1","41","41","87","44","29","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java","448","24","76","2","56","56","452","225","18","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/UserRequestDAO.java","69","2","34","1","34","34","69","35","34","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/VirAttrDAO.java","73","2","36","1","36","36","73","37","36","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/VirSchemaDAO.java","76","3","39","1","38","38","78","39","26","2","false"
